epoch,lr-Adam,step,test_angles_mae,test_composition_loss,test_coord_loss,test_kld_loss,test_lattice_loss,test_lengths_mard,test_loss,test_natom_accuracy,test_natom_loss,test_predict_loss,test_type_accuracy,test_type_loss,test_volumes_mard,train_composition_loss_epoch,train_composition_loss_step,train_coord_loss_epoch,train_coord_loss_step,train_kld_loss_epoch,train_kld_loss_step,train_lattice_loss_epoch,train_lattice_loss_step,train_loss_epoch,train_loss_step,train_natom_loss_epoch,train_natom_loss_step,train_predict_loss_epoch,train_predict_loss_step,train_type_loss_epoch,train_type_loss_step,val_angles_mae,val_composition_loss,val_coord_loss,val_kld_loss,val_lattice_loss,val_lengths_mard,val_loss,val_natom_accuracy,val_natom_loss,val_predict_loss,val_type_accuracy,val_type_loss,val_volumes_mard
370,,19649,,,,,,,,,,,,,,,1.0366358757019043,,0.5161635279655457,,38.733299255371094,,0.011292780749499798,,7.096395015716553,,0.015529350377619267,,0.001088069984689355,,0.37906908988952637,,,,,,,,,,,,,
370,,19662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.137253761291504,1.0714434385299683,0.6512545347213745,38.56474685668945,0.2068677544593811,0.04705425724387169,7.44779634475708,0.825591504573822,1.6045737266540527,0.0014840190997347236,0.854882001876831,0.9352495670318604,0.04516683518886566
370,,19662,,,,,,,,,,,,,,1.0000700950622559,,0.4904632270336151,,38.84686279296875,,0.014222323894500732,,6.924970626831055,,0.010856200009584427,,0.0008860773523338139,,0.4760608375072479,,,,,,,,,,,,,,
,0.0001,19699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,19699,,,,,,,,,,,,,,,1.0005686283111572,,0.4838327169418335,,38.76471710205078,,0.023854032158851624,,6.932183265686035,,0.01930421032011509,,0.0009199475171044469,,0.44503605365753174,,,,,,,,,,,,,
371,,19715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.117495059967041,1.0704283714294434,0.674010157585144,38.3995361328125,0.20575284957885742,0.047192443162202835,7.705172061920166,0.8225533366203308,1.6182596683502197,0.0015749313170090318,0.8527233600616455,0.9650712609291077,0.046404946595430374
371,,19715,,,,,,,,,,,,,,1.0010606050491333,,0.4898909330368042,,38.83852767944336,,0.015189367346465588,,6.911871910095215,,0.00996543187648058,,0.0008217559079639614,,0.4591919481754303,,,,,,,,,,,,,,
,0.0001,19749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,19749,,,,,,,,,,,,,,,0.9876742362976074,,0.49768388271331787,,39.17893981933594,,0.02140633761882782,,6.9622883796691895,,0.018586263060569763,,0.0007882640929892659,,0.37097102403640747,,,,,,,,,,,,,
372,,19768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.116397857666016,1.0714139938354492,0.6694768071174622,38.38914489746094,0.20533204078674316,0.04696330055594444,7.581790447235107,0.8213622570037842,1.6443989276885986,0.001594238798134029,0.8528650999069214,0.8870229721069336,0.04608357325196266
372,,19768,,,,,,,,,,,,,,1.0010831356048584,,0.4938235878944397,,38.73286819458008,,0.0148253059014678,,6.957062721252441,,0.010038352571427822,,0.0008202344179153442,,0.4696626365184784,,,,,,,,,,,,,,
,0.0001,19799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,19799,,,,,,,,,,,,,,,0.9815136194229126,,0.47212842106819153,,38.90348815917969,,0.00853240117430687,,6.4957451820373535,,0.010237803682684898,,0.0009315825300291181,,0.3055559992790222,,,,,,,,,,,,,
373,,19821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1136603355407715,1.0721648931503296,0.67038893699646,38.40806198120117,0.20539183914661407,0.04711303487420082,7.698109149932861,0.8253795504570007,1.5941354036331177,0.0015519245062023401,0.857240617275238,0.9942194819450378,0.045364610850811005
373,,19821,,,,,,,,,,,,,,1.0020116567611694,,0.4853745698928833,,38.794559478759766,,0.014236186631023884,,6.844450950622559,,0.01057044044137001,,0.0008130230708047748,,0.4453764259815216,,,,,,,,,,,,,,
,0.0001,19849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,19849,,,,,,,,,,,,,,,1.0137825012207031,,0.5035480260848999,,38.828922271728516,,0.01696944609284401,,6.978302478790283,,0.005079125054180622,,0.0006630007410421968,,0.3639873266220093,,,,,,,,,,,,,
374,,19874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.130844593048096,1.0727627277374268,0.6733671426773071,38.61463165283203,0.20594605803489685,0.047736648470163345,7.606168746948242,0.8225583434104919,1.6609796285629272,0.0015729408478364348,0.8598469495773315,0.8724963068962097,0.046394359320402145
374,,19874,,,,,,,,,,,,,,0.9996423721313477,,0.49338388442993164,,38.77491760253906,,0.014788459055125713,,6.928891181945801,,0.010118923150002956,,0.0008107388857752085,,0.44722694158554077,,,,,,,,,,,,,,
,0.0001,19899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,19899,,,,,,,,,,,,,,,0.9817589521408081,,0.49647167325019836,,38.731056213378906,,0.006888819858431816,,6.860002517700195,,0.012829039245843887,,0.0007988775032572448,,0.44210243225097656,,,,,,,,,,,,,
375,,19927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.172115802764893,1.0720152854919434,0.6727920174598694,38.57084274291992,0.20888079702854156,0.04700784385204315,7.814783573150635,0.8224472999572754,1.605997085571289,0.0015655383467674255,0.8581936359405518,1.0868631601333618,0.04587360844016075
375,,19927,,,,,,,,,,,,,,0.9962367415428162,,0.49048104882240295,,38.900634765625,,0.014032683335244656,,6.874677658081055,,0.010040045715868473,,0.0008230331586673856,,0.4317883849143982,,,,,,,,,,,,,,
,0.0001,19949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,,19949,,,,,,,,,,,,,,,0.9873816967010498,,0.48348861932754517,,39.41813659667969,,0.018707048147916794,,7.2328290939331055,,0.010721391066908836,,0.0010503631783649325,,0.815436601638794,,,,,,,,,,,,,
376,,19980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.159886360168457,1.0721385478973389,0.6920241117477417,38.28989791870117,0.20697198808193207,0.04753325134515762,7.815168380737305,0.8229873180389404,1.6475591659545898,0.0015643439255654812,0.8599186539649963,0.8949266076087952,0.04585305601358414
376,,19980,,,,,,,,,,,,,,0.997370183467865,,0.48862504959106445,,38.76072311401367,,0.014304558746516705,,6.897654056549072,,0.009431804530322552,,0.0008488261373713613,,0.47140228748321533,,,,,,,,,,,,,,
,0.0001,19999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,19999,,,,,,,,,,,,,,,1.0266895294189453,,0.48792779445648193,,38.53466796875,,0.008717745542526245,,6.776644229888916,,0.00578446127474308,,0.000994645874015987,,0.3893839418888092,,,,,,,,,,,,,
377,,20033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.138763427734375,1.073768138885498,0.6640006899833679,38.52851867675781,0.20637239515781403,0.04661116376519203,7.444780349731445,0.825051486492157,1.6252074241638184,0.0015957943396642804,0.8582413196563721,0.804772675037384,0.048018328845500946
377,,20033,,,,,,,,,,,,,,1.0028449296951294,,0.48793309926986694,,38.72568893432617,,0.0140309389680624,,6.878865718841553,,0.009859361685812473,,0.000832361460197717,,0.4567685127258301,,,,,,,,,,,,,,
,0.0001,20049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,20049,,,,,,,,,,,,,,,1.0034065246582031,,0.5093517303466797,,38.833030700683594,,0.008683672174811363,,7.083246231079102,,0.0067864106968045235,,0.0007684121374040842,,0.5020635724067688,,,,,,,,,,,,,
378,,20086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.178807258605957,1.0727041959762573,0.6602122783660889,38.37953567504883,0.20894065499305725,0.04693083465099335,7.551880836486816,0.8268935680389404,1.608460545539856,0.0015528365038335323,0.8565800786018372,0.94975745677948,0.04494509473443031
378,,20086,,,,,,,,,,,,,,0.9995130896568298,,0.48450055718421936,,38.769649505615234,,0.013370038010179996,,6.859243869781494,,0.009581088088452816,,0.0008188321371562779,,0.48129111528396606,,,,,,,,,,,,,,
,0.0001,20099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,20099,,,,,,,,,,,,,,,1.0013431310653687,,0.46171802282333374,,38.495384216308594,,0.015613995492458344,,6.459269046783447,,0.004447920247912407,,0.0008901001419872046,,0.2925335168838501,,,,,,,,,,,,,
379,,20139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.152742385864258,1.0718070268630981,0.6638198494911194,38.419822692871094,0.20737460255622864,0.047516945749521255,7.55104923248291,0.8274385929107666,1.6309483051300049,0.001575434347614646,0.8549973368644714,0.9128513336181641,0.0468493327498436
379,,20139,,,,,,,,,,,,,,0.9973835945129395,,0.4902884066104889,,38.72093963623047,,0.013775886036455631,,6.910976886749268,,0.010092427022755146,,0.0008301477646455169,,0.47315770387649536,,,,,,,,,,,,,,
,0.0001,20149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,20149,,,,,,,,,,,,,,,0.9970482587814331,,0.4614517390727997,,38.73290252685547,,0.007811694871634245,,6.432267189025879,,0.0008995715179480612,,0.0005781371728517115,,0.3526213765144348,,,,,,,,,,,,,
380,,20192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173008441925049,1.0709208250045776,0.6578855514526367,38.533477783203125,0.2079637348651886,0.047054532915353775,7.468317031860352,0.8234264254570007,1.6152714490890503,0.0015177051536738873,0.8575618267059326,0.8894613981246948,0.04618942737579346
380,,20192,,,,,,,,,,,,,,0.9990628361701965,,0.4906955361366272,,38.82752990722656,,0.014351659454405308,,6.91058874130249,,0.010610547848045826,,0.000831493001896888,,0.4596744775772095,,,,,,,,,,,,,,
,0.0001,20199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,20199,,,,,,,,,,,,,,,1.000797986984253,,0.4932849407196045,,39.31928634643555,,0.013998432084918022,,7.007144451141357,,0.004302945453673601,,0.000929282745346427,,0.5332290530204773,,,,,,,,,,,,,
381,,20245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.129586696624756,1.0689359903335571,0.6454127430915833,38.49631118774414,0.20697930455207825,0.04737389087677002,7.319986820220947,0.8236434459686279,1.6325788497924805,0.001567805535160005,0.8591902852058411,0.86585932970047,0.04687289893627167
381,,20245,,,,,,,,,,,,,,1.000793695449829,,0.4816620349884033,,38.84968948364258,,0.014221452176570892,,6.820888996124268,,0.010024051181972027,,0.0008319115149788558,,0.46024471521377563,,,,,,,,,,,,,,
,0.0001,20249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,20249,,,,,,,,,,,,,,,1.0004279613494873,,0.4757346212863922,,38.95523452758789,,0.014402437023818493,,6.670311450958252,,0.007088739424943924,,0.0007974067120812833,,0.3694802224636078,,,,,,,,,,,,,
382,,20298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.142144203186035,1.0691207647323608,0.6636846661567688,38.51716613769531,0.2071387618780136,0.04722217097878456,7.562297344207764,0.8195201754570007,1.6332124471664429,0.001532506663352251,0.8574556112289429,0.9254518151283264,0.045648206025362015
382,,20298,,,,,,,,,,,,,,1.0011394023895264,,0.49129119515419006,,38.98302459716797,,0.013829539529979229,,6.909772872924805,,0.009376605972647667,,0.0008335150196217,,0.45571935176849365,,,,,,,,,,,,,,
,0.0001,20299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,20299,,,,,,,,,,,,,,,1.0110291242599487,,0.4635583460330963,,38.80155944824219,,0.009593097493052483,,6.68138313293457,,0.0033399604726582766,,0.0008727932581678033,,0.5448654890060425,,,,,,,,,,,,,
,0.0001,20349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,20349,,,,,,,,,,,,,,,1.0008394718170166,,0.48256349563598633,,38.99772644042969,,0.01343495398759842,,6.788055419921875,,0.003973175771534443,,0.000789949088357389,,0.4309106469154358,,,,,,,,,,,,,
383,,20351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.137659072875977,1.0728341341018677,0.6631166934967041,38.67097091674805,0.2074792981147766,0.046947795897722244,7.613624572753906,0.8232094049453735,1.66940438747406,0.001514943316578865,0.8576638698577881,0.9824563264846802,0.047724708914756775
383,,20351,,,,,,,,,,,,,,0.9973578453063965,,0.4933038055896759,,38.86513137817383,,0.013185512274503708,,6.917449951171875,,0.00931374728679657,,0.0008074152865447104,,0.45481210947036743,,,,,,,,,,,,,,
,0.0001,20399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,20399,,,,,,,,,,,,,,,1.0263930559158325,,0.4777996242046356,,38.78765106201172,,0.013401790522038937,,6.801044940948486,,0.010674446821212769,,0.0012278708163648844,,0.46040356159210205,,,,,,,,,,,,,
384,,20404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.140762805938721,1.0730969905853271,0.6650745868682861,38.481815338134766,0.2075645625591278,0.047586217522621155,7.686957359313965,0.8256974816322327,1.613215684890747,0.001614390523172915,0.8509538173675537,1.0362114906311035,0.04894261062145233
384,,20404,,,,,,,,,,,,,,0.9991108775138855,,0.48981887102127075,,38.90851974487305,,0.01446814090013504,,6.924449443817139,,0.010314134880900383,,0.0008232545224018395,,0.48059868812561035,,,,,,,,,,,,,,
,0.0001,20449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,20449,,,,,,,,,,,,,,,1.0040674209594727,,0.511593222618103,,38.31592559814453,,0.023743968456983566,,7.125825881958008,,0.01838706061244011,,0.0007882430218160152,,0.3644752502441406,,,,,,,,,,,,,
385,,20457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.127453327178955,1.0720694065093994,0.6703965663909912,38.38148498535156,0.20719170570373535,0.04726715385913849,7.577202796936035,0.8221243023872375,1.6588927507400513,0.0015330418245866895,0.8549041152000427,0.8732364177703857,0.04513349384069443
385,,20457,,,,,,,,,,,,,,1.0004647970199585,,0.49247241020202637,,38.81669616699219,,0.014937542378902435,,6.920582294464111,,0.010258830152451992,,0.0008330479613505304,,0.4450933635234833,,,,,,,,,,,,,,
,0.0001,20499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,,20499,,,,,,,,,,,,,,,0.9848290681838989,,0.4940677881240845,,38.43549346923828,,0.01243310421705246,,7.044217586517334,,0.005663703195750713,,0.0008432283066213131,,0.6018313765525818,,,,,,,,,,,,,
386,,20510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1317901611328125,1.0737135410308838,0.6795760989189148,38.26936340332031,0.20801106095314026,0.04752003774046898,7.791131973266602,0.8184401392936707,1.6668078899383545,0.001589108956977725,0.8590080738067627,0.995370626449585,0.04476984217762947
386,,20510,,,,,,,,,,,,,,1.0017539262771606,,0.4928252696990967,,38.59532928466797,,0.014062791131436825,,6.92161226272583,,0.009098228067159653,,0.0008325729286298156,,0.453427791595459,,,,,,,,,,,,,,
,0.0001,20549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,20549,,,,,,,,,,,,,,,1.0013148784637451,,0.5082200169563293,,38.29163360595703,,0.017637835815548897,,7.033876419067383,,0.006426535546779633,,0.0006427892949432135,,0.38271158933639526,,,,,,,,,,,,,
387,,20563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.132887840270996,1.0728144645690918,0.6560131907463074,38.34543228149414,0.20784002542495728,0.047705039381980896,7.463761329650879,0.8262475728988647,1.6418358087539673,0.0016070771962404251,0.8537887930870056,0.9036293029785156,0.046369101852178574
387,,20563,,,,,,,,,,,,,,1.0014352798461914,,0.4852365553379059,,38.733375549316406,,0.014176959171891212,,6.818221569061279,,0.009288095869123936,,0.0008000209927558899,,0.42362871766090393,,,,,,,,,,,,,,
,0.0001,20599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,20599,,,,,,,,,,,,,,,1.0227971076965332,,0.5162613391876221,,38.42875289916992,,0.009698470123112202,,7.132339954376221,,0.01068496610969305,,0.0007143848342821002,,0.4528290629386902,,,,,,,,,,,,,
388,,20616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13749885559082,1.0722994804382324,0.6654523015022278,38.35197448730469,0.20719923079013824,0.047177378088235855,7.502233505249023,0.8217962384223938,1.6532150506973267,0.0015517446445301175,0.857544481754303,0.8477107882499695,0.045484110713005066
388,,20616,,,,,,,,,,,,,,1.0017915964126587,,0.49034637212753296,,38.686302185058594,,0.014416264370083809,,6.911665439605713,,0.011128906160593033,,0.0008633221150375903,,0.4616656005382538,,,,,,,,,,,,,,
,0.0001,20649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,20649,,,,,,,,,,,,,,,0.9968984723091125,,0.5492671728134155,,38.580806732177734,,0.008450958877801895,,7.372637748718262,,0.001239631325006485,,0.000780050060711801,,0.4091697335243225,,,,,,,,,,,,,
389,,20669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.132751941680908,1.0710810422897339,0.6573643088340759,38.481788635253906,0.20654845237731934,0.04719190299510956,7.486048221588135,0.8206002116203308,1.652782917022705,0.0015118478331714869,0.8580423593521118,0.9124050140380859,0.045878104865550995
389,,20669,,,,,,,,,,,,,,1.0004762411117554,,0.487301766872406,,38.74945831298828,,0.013335393741726875,,6.8640923500061035,,0.009054753929376602,,0.0007961203227750957,,0.45830637216567993,,,,,,,,,,,,,,
,0.0001,20699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,,20699,,,,,,,,,,,,,,,1.0053874254226685,,0.5027591586112976,,38.84968566894531,,0.024765361100435257,,7.073672294616699,,0.03650566190481186,,0.0007298492710106075,,0.3658475875854492,,,,,,,,,,,,,
390,,20722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1456732749938965,1.0726306438446045,0.6623088121414185,38.460693359375,0.2074928730726242,0.04776927828788757,7.503652095794678,0.8196311593055725,1.616793155670166,0.001452385913580656,0.860673725605011,0.8805641531944275,0.04504048079252243
390,,20722,,,,,,,,,,,,,,0.999752402305603,,0.4841194152832031,,38.781951904296875,,0.014474516734480858,,6.834015369415283,,0.010187017731368542,,0.0008165391627699137,,0.44786709547042847,,,,,,,,,,,,,,
,0.0001,20749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,,20749,,,,,,,,,,,,,,,1.0199356079101562,,0.5159611701965332,,39.02696990966797,,0.011146324686706066,,7.101731777191162,,0.005572461988776922,,0.0008400514489039779,,0.4123586416244507,,,,,,,,,,,,,
391,,20775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.119966506958008,1.073493242263794,0.664029061794281,38.27853012084961,0.20614971220493317,0.04681248217821121,7.514440059661865,0.8159368634223938,1.6586129665374756,0.0015871416544541717,0.8527446985244751,0.8741499781608582,0.04589817300438881
391,,20775,,,,,,,,,,,,,,1.0001685619354248,,0.4815189838409424,,38.79164123535156,,0.014764641411602497,,6.816628932952881,,0.009530529379844666,,0.0008208760991692543,,0.45371365547180176,,,,,,,,,,,,,,
,0.0001,20799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,,20799,,,,,,,,,,,,,,,1.0152679681777954,,0.442139208316803,,38.42686462402344,,0.007886946201324463,,6.377844333648682,,0.0102715864777565,,0.0010148996952921152,,0.4647301435470581,,,,,,,,,,,,,
392,,20828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.138452053070068,1.0725979804992676,0.6722190380096436,38.485809326171875,0.2073444128036499,0.04746605455875397,7.649569034576416,0.8235273361206055,1.660513162612915,0.0015710815787315369,0.8536744713783264,0.92737877368927,0.046653226017951965
392,,20828,,,,,,,,,,,,,,0.9999948740005493,,0.4882976710796356,,38.756839752197266,,0.0144498897716403,,6.920459747314453,,0.01070393342524767,,0.0008078685496002436,,0.4922957420349121,,,,,,,,,,,,,,
,0.0001,20849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,20849,,,,,,,,,,,,,,,0.9852721691131592,,0.468280553817749,,39.0211296081543,,0.0261846911162138,,7.0069379806518555,,0.011683535762131214,,0.0009161938214674592,,0.6723703145980835,,,,,,,,,,,,,
393,,20881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.136926651000977,1.072012186050415,0.6635504961013794,38.34489440917969,0.2068200707435608,0.04739128053188324,7.518928527832031,0.8199541568756104,1.6172699928283691,0.0016246442683041096,0.8617440462112427,0.8834239840507507,0.047659002244472504
393,,20881,,,,,,,,,,,,,,0.9996317625045776,,0.49517011642456055,,38.851470947265625,,0.01476870197802782,,6.968888282775879,,0.009746687486767769,,0.0008117376128211617,,0.46917131543159485,,,,,,,,,,,,,,
,0.0001,20899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,20899,,,,,,,,,,,,,,,1.0115467309951782,,0.5025767087936401,,38.7968864440918,,0.009059019386768341,,6.933629035949707,,0.007682251278311014,,0.0008623433532193303,,0.40748706459999084,,,,,,,,,,,,,
394,,20934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.151362419128418,1.072023868560791,0.6615448594093323,38.42116165161133,0.20637452602386475,0.04800715297460556,7.527605056762695,0.8232094049453735,1.6846047639846802,0.0015924995532259345,0.8583083748817444,0.9121572971343994,0.047103866934776306
394,,20934,,,,,,,,,,,,,,1.0020616054534912,,0.49184516072273254,,38.62248611450195,,0.014006885699927807,,6.909884929656982,,0.00924224965274334,,0.0008447610307484865,,0.45130249857902527,,,,,,,,,,,,,,
,0.0001,20949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,20949,,,,,,,,,,,,,,,1.0025277137756348,,0.500443160533905,,38.76386260986328,,0.013824466615915298,,6.997655391693115,,0.004241869784891605,,0.00071192771429196,,0.4584350287914276,,,,,,,,,,,,,
395,,20987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.139982223510742,1.0718121528625488,0.6744835376739502,38.326080322265625,0.20640403032302856,0.04678627848625183,7.599316120147705,0.8229822516441345,1.6541272401809692,0.0015721794916316867,0.8530093431472778,0.8544792532920837,0.045827966183423996
395,,20987,,,,,,,,,,,,,,0.9990518093109131,,0.4894106984138489,,38.834190368652344,,0.013316369615495205,,6.886702060699463,,0.00966464914381504,,0.0008424588013440371,,0.4598453938961029,,,,,,,,,,,,,,
,0.0001,20999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,20999,,,,,,,,,,,,,,,1.0010716915130615,,0.400237500667572,,38.5014533996582,,0.017222434282302856,,5.8787841796875,,0.012183957733213902,,0.000776552886236459,,0.303584486246109,,,,,,,,,,,,,
396,,21040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.140454292297363,1.0716450214385986,0.6829447150230408,38.3077278137207,0.2069116234779358,0.04715856537222862,7.768877029418945,0.8212562799453735,1.6648428440093994,0.0015052832895889878,0.8550393581390381,0.9394294023513794,0.04761580005288124
396,,21040,,,,,,,,,,,,,,0.9974794387817383,,0.48568400740623474,,38.61035919189453,,0.014056416228413582,,6.836986541748047,,0.009372593834996223,,0.0008152408991008997,,0.4441797435283661,,,,,,,,,,,,,,
,0.0001,21049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,21049,,,,,,,,,,,,,,,1.0325722694396973,,0.5407867431640625,,38.338294982910156,,0.009276886470615864,,7.332310676574707,,0.019969506189227104,,0.0008819992654025555,,0.3931036591529846,,,,,,,,,,,,,
397,,21093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1385884284973145,1.0730986595153809,0.6907922625541687,38.39619445800781,0.20734888315200806,0.047042474150657654,7.9255852699279785,0.8235323429107666,1.6769907474517822,0.0016015390865504742,0.8518977761268616,1.0176633596420288,0.044669680297374725
397,,21093,,,,,,,,,,,,,,0.9994121193885803,,0.4821271002292633,,38.70757293701172,,0.01418676134198904,,6.82692289352417,,0.01108024176210165,,0.0008211280801333487,,0.4637536108493805,,,,,,,,,,,,,,
,0.0001,21099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,21099,,,,,,,,,,,,,,,0.9983660578727722,,0.5303646922111511,,39.118743896484375,,0.013329636305570602,,7.230137348175049,,0.016549859195947647,,0.0006872488302178681,,0.38502931594848633,,,,,,,,,,,,,
398,,21146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.135690212249756,1.0724977254867554,0.6690841913223267,38.43742370605469,0.2073235660791397,0.047228578478097916,7.713757038116455,0.8187580704689026,1.6874170303344727,0.0015784817514941096,0.8538374900817871,1.0229148864746094,0.04617593064904213
398,,21146,,,,,,,,,,,,,,0.9980992674827576,,0.48021212220191956,,38.821598052978516,,0.013402760960161686,,6.79286003112793,,0.010851167142391205,,0.0008392527815885842,,0.4570273756980896,,,,,,,,,,,,,,
,0.0001,21149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,21149,,,,,,,,,,,,,,,0.9838945269584656,,0.4479649066925049,,39.067657470703125,,0.008656283840537071,,6.34893798828125,,0.012531444430351257,,0.0009324080310761929,,0.3928263485431671,,,,,,,,,,,,,
,0.0001,21199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,21199,,,,,,,,,,,,,,,0.996728777885437,,0.5172677636146545,,38.928672790527344,,0.009423459880053997,,7.0372724533081055,,0.004547448828816414,,0.0006100464379414916,,0.37796732783317566,,,,,,,,,,,,,
399,,21199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.139369964599609,1.0726122856140137,0.6839200854301453,38.35173034667969,0.20678280293941498,0.04716716706752777,7.756134986877441,0.8199592232704163,1.6572747230529785,0.0015158571768552065,0.8596401810646057,0.9169345498085022,0.04461551457643509
399,,21199,,,,,,,,,,,,,,0.9974761009216309,,0.48910990357398987,,38.82464599609375,,0.015589861199259758,,6.904128074645996,,0.010994238778948784,,0.0008230332168750465,,0.45794469118118286,,,,,,,,,,,,,,
,0.0001,21249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,21249,,,,,,,,,,,,,,,1.0091818571090698,,0.537030816078186,,39.40715026855469,,0.036760132759809494,,7.7316694259643555,,0.017154458910226822,,0.0007328502833843231,,0.5711537599563599,,,,,,,,,,,,,
400,,21252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.142038345336914,1.074588656425476,0.6657571792602539,38.346153259277344,0.20653340220451355,0.04699932783842087,7.60011625289917,0.8189750909805298,1.652911901473999,0.0015483496244996786,0.8603708148002625,0.94254469871521,0.04737043008208275
400,,21252,,,,,,,,,,,,,,0.9987494349479675,,0.479584664106369,,38.63413619995117,,0.013177345506846905,,6.884250164031982,,0.008983778767287731,,0.0008273838902823627,,0.5600739121437073,,,,,,,,,,,,,,
,0.0001,21299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,21299,,,,,,,,,,,,,,,0.9892796277999878,,0.49890875816345215,,39.10647964477539,,0.008413229137659073,,6.801483154296875,,0.0013262745924293995,,0.0008380858926102519,,0.3440781533718109,,,,,,,,,,,,,
